game,Set,Set ID,name,English Name,card #,rarity,image_url
Pokemon	เมก้า ดรีมex	MA3	กาลาร์ ทาจิฟุซากุมะ	Galarian Obstagoon	107/193	PB
Pokemon	เมก้า ดรีมex	MA3	กาลาร์ ทาจิฟุซากุมะ	Galarian Obstagoon	107/193	EH
Pokemon	เมก้า ดรีมex	MA3	มิคารูเกะ ของชิโรนะ	Cynthia's Spiritomb	108/193	U
Pokemon	เมก้า ดรีมex	MA3	มิคารูเกะ ของชิโรนะ	Cynthia's Spiritomb	108/193	PB
Pokemon	เมก้า ดรีมex	MA3	มิคารูเกะ ของชิโรนะ	Cynthia's Spiritomb	108/193	EH
Pokemon	เมก้า ดรีมex	MA3	ซึรุกกุ	Scraggy	109/193	C
Pokemon	เมก้า ดรีมex	MA3	ซึรุกกุ	Scraggy	109/193	PB
Pokemon	เมก้า ดรีมex	MA3	ซึรุกกุ	Scraggy	109/193	EH
Pokemon	เมก้า ดรีมex	MA3	เมก้าซึรุซึคิน ex	Mega Scrafty ex	110/193	RR
Pokemon	เมก้า ดรีมex	MA3	โซรัว ของ N	N's Zorua	111/193	C
Pokemon	เมก้า ดรีมex	MA3	โซรัว ของ N	N's Zorua	111/193	PB
Pokemon	เมก้า ดรีมex	MA3	โซรัว ของ N	N's Zorua	111/193	EH
Pokemon	เมก้า ดรีมex	MA3	โซโรอาร์ค ex ของ N	N's Zoroark ex	112/193	RR
Pokemon	เมก้า ดรีมex	MA3	โกรอนดะ	Pangoro	113/193	C
Pokemon	เมก้า ดรีมex	MA3	โกรอนดะ	Pangoro	113/193	PB
Pokemon	เมก้า ดรีมex	MA3	โกรอนดะ	Pangoro	113/193	EH
Pokemon	เมก้า ดรีมex	MA3	คิจิคิกิสึ ex	Fezandipiti ex	114/193	RR
Pokemon	เมก้า ดรีมex	MA3	โมโมวาโร่	Pecharunt	115/193	C
Pokemon	เมก้า ดรีมex	MA3	โมโมวาโร่	Pecharunt	115/193	PB
Pokemon	เมก้า ดรีมex	MA3	โมโมวาโร่	Pecharunt	115/193	EH
Pokemon	เมก้า ดรีมex	MA3	โคมาทานา	Pawniard	116/193	C
Pokemon	เมก้า ดรีมex	MA3	โคมาทานา	Pawniard	116/193	PB
Pokemon	เมก้า ดรีมex	MA3	โคมาทานา	Pawniard	116/193	EH
Pokemon	เมก้า ดรีมex	MA3	คิริคิซัน	Bisharp	117/193	U
Pokemon	เมก้า ดรีมex	MA3	คิริคิซัน	Bisharp	117/193	PB
Pokemon	เมก้า ดรีมex	MA3	คิริคิซัน	Bisharp	117/193	EH
Pokemon	เมก้า ดรีมex	MA3	โดโดเกซัน	Kingambit	118/193	R
Pokemon	เมก้า ดรีมex	MA3	โดโดเกซัน	Kingambit	118/193	PB
Pokemon	เมก้า ดรีมex	MA3	โดโดเกซัน	Kingambit	118/193	EH
Pokemon	เมก้า ดรีมex	MA3	เกโนเซ็กท์ ex	Genesect ex	119/193	RR
Pokemon	เมก้า ดรีมex	MA3	มาเกียนา	Magearna	120/193	U
Pokemon	เมก้า ดรีมex	MA3	มาเกียนา	Magearna	120/193	PB
Pokemon	เมก้า ดรีมex	MA3	มาเกียนา	Magearna	120/193	EH
Pokemon	เมก้า ดรีมex	MA3	ดิวรัลดอน	Duraludon	121/193	R
Pokemon	เมก้า ดรีมex	MA3	ดิวรัลดอน	Duraludon	121/193	PB
Pokemon	เมก้า ดรีมex	MA3	ดิวรัลดอน	Duraludon	121/193	EH
Pokemon	เมก้า ดรีมex	MA3	บริดิวรัส ex	Archaludon ex	122/193	RR
Pokemon	เมก้า ดรีมex	MA3	ซาเชียน ex ของฮ็อป	Hop's Zacian ex	123/193	RR
Pokemon	เมก้า ดรีมex	MA3	มินิริว	Dratini	124/193	C
Pokemon	เมก้า ดรีมex	MA3	มินิริว	Dratini	124/193	PB
Pokemon	เมก้า ดรีมex	MA3	มินิริว	Dratini	124/193	EH
Pokemon	เมก้า ดรีมex	MA3	ฮาคุริว	Dragonair	125/193	U
Pokemon	เมก้า ดรีมex	MA3	ฮาคุริว	Dragonair	125/193	PB
Pokemon	เมก้า ดรีมex	MA3	ฮาคุริว	Dragonair	125/193	EH
Pokemon	เมก้า ดรีมex	MA3	เมก้าไคริว ex	Mega Dragonite ex	126/193	RR
Pokemon	เมก้า ดรีมex	MA3	เร็คควอวา	Rayquaza	127/193	R
Pokemon	เมก้า ดรีมex	MA3	เร็คควอวา	Rayquaza	127/193	PB
Pokemon	เมก้า ดรีมex	MA3	เร็คควอวา	Rayquaza	127/193	EH
Pokemon	เมก้า ดรีมex	MA3	เรชิรัม ของ N	N's Reshiram	128/193	R
Pokemon	เมก้า ดรีมex	MA3	เรชิรัม ของ N	N's Reshiram	128/193	PB
Pokemon	เมก้า ดรีมex	MA3	เรชิรัม ของ N	N's Reshiram	128/193	EH
Pokemon	เมก้า ดรีมex	MA3	เซครอม ของ N	N's Zekrom	129/193	R
Pokemon	เมก้า ดรีมex	MA3	เซครอม ของ N	N's Zekrom	129/193	PB
Pokemon	เมก้า ดรีมex	MA3	เซครอม ของ N	N's Zekrom	129/193	EH
Pokemon	เมก้า ดรีมex	MA3	ออนแบท	Noibat	130/193	C
Pokemon	เมก้า ดรีมex	MA3	ออนแบท	Noibat	130/193	PB
Pokemon	เมก้า ดรีมex	MA3	ออนแบท	Noibat	130/193	EH
Pokemon	เมก้า ดรีมex	MA3	ออนเวิร์น	Noivern	131/193	U
Pokemon	เมก้า ดรีมex	MA3	ออนเวิร์น	Noivern	131/193	PB
Pokemon	เมก้า ดรีมex	MA3	ออนเวิร์น	Noivern	131/193	EH
Pokemon	เมก้า ดรีมex	MA3	โดราเมชิยะ	Dreepy	132/193	C
Pokemon	เมก้า ดรีมex	MA3	โดราเมชิยะ	Dreepy	132/193	PB
Pokemon	เมก้า ดรีมex	MA3	โดราเมชิยะ	Dreepy	132/193	EH
Pokemon	เมก้า ดรีมex	MA3	โดรอนจิ	Drakloak	133/193	U
Pokemon	เมก้า ดรีมex	MA3	โดรอนจิ	Drakloak	133/193	PB
Pokemon	เมก้า ดรีมex	MA3	โดรอนจิ	Drakloak	133/193	EH
Pokemon	เมก้า ดรีมex	MA3	โดราพัลท์ ex	Dragapult ex	134/193	RR
Pokemon	เมก้า ดรีมex	MA3	ชาริทัตสึ	Tatsugiri	135/193	U
Pokemon	เมก้า ดรีมex	MA3	ชาริทัตสึ	Tatsugiri	135/193	PB
Pokemon	เมก้า ดรีมex	MA3	ชาริทัตสึ	Tatsugiri	135/193	EH
Pokemon	เมก้า ดรีมex	MA3	คาบิกอน ของฮ็อป	Hop's Snorlax	136/193	U
Pokemon	เมก้า ดรีมex	MA3	คาบิกอน ของฮ็อป	Hop's Snorlax	136/193	PB
Pokemon	เมก้า ดรีมex	MA3	คาบิกอน ของฮ็อป	Hop's Snorlax	136/193	EH
Pokemon	เมก้า ดรีมex	MA3	โฮโฮ	Hoothoot	137/193	C
Pokemon	เมก้า ดรีมex	MA3	โฮโฮ	Hoothoot	137/193	PB
Pokemon	เมก้า ดรีมex	MA3	โฮโฮ	Hoothoot	137/193	EH
Pokemon	เมก้า ดรีมex	MA3	โยรุโนะซึคุ	Noctowl	138/193	U
Pokemon	เมก้า ดรีมex	MA3	โยรุโนะซึคุ	Noctowl	138/193	PB
Pokemon	เมก้า ดรีมex	MA3	โยรุโนะซึคุ	Noctowl	138/193	EH
Pokemon	เมก้า ดรีมex	MA3	สปินโรตอม	Fan Rotom	139/193	C
Pokemon	เมก้า ดรีมex	MA3	สปินโรตอม	Fan Rotom	139/193	PB
Pokemon	เมก้า ดรีมex	MA3	สปินโรตอม	Fan Rotom	139/193	EH
Pokemon	เมก้า ดรีมex	MA3	บัฟฟรอน	Bouffalant	140/193	C
Pokemon	เมก้า ดรีมex	MA3	บัฟฟรอน	Bouffalant	140/193	PB
Pokemon	เมก้า ดรีมex	MA3	บัฟฟรอน	Bouffalant	140/193	EH
Pokemon	เมก้า ดรีมex	MA3	วูลู ของฮ็อป	Hop's Wooloo	141/193	U
Pokemon	เมก้า ดรีมex	MA3	วูลู ของฮ็อป	Hop's Wooloo	141/193	PB
Pokemon	เมก้า ดรีมex	MA3	วูลู ของฮ็อป	Hop's Wooloo	141/193	EH
Pokemon	เมก้า ดรีมex	MA3	ไบวูลู ของฮ็อป	Hop's Dubwool	142/193	U
Pokemon	เมก้า ดรีมex	MA3	ไบวูลู ของฮ็อป	Hop's Dubwool	142/193	PB
Pokemon	เมก้า ดรีมex	MA3	ไบวูลู ของฮ็อป	Hop's Dubwool	142/193	EH
Pokemon	เมก้า ดรีมex	MA3	อุ๊อุ ของฮ็อป	Hop's Cramorant	143/193	U
Pokemon	เมก้า ดรีมex	MA3	อุ๊อุ ของฮ็อป	Hop's Cramorant	143/193	PB
Pokemon	เมก้า ดรีมex	MA3	อุ๊อุ ของฮ็อป	Hop's Cramorant	143/193	EH
Pokemon	เมก้า ดรีมex	MA3	เทราปากอส	Terapagos	144/193	R
Pokemon	เมก้า ดรีมex	MA3	เทราปากอส	Terapagos	144/193	PB
Pokemon	เมก้า ดรีมex	MA3	เทราปากอส	Terapagos	144/193	EH
Pokemon	เมก้า ดรีมex	MA3	เทราปากอส ex	Terapagos ex	145/193	RR
Pokemon	เมก้า ดรีมex	MA3	ยาเพิ่มพลังงานของ N	N's PP Up	146/193	เทรนเนอร์
Pokemon	เมก้า ดรีมex	MA3	เอนเนอร์จี้รีไซเคิล	Energy Recycler	147/193	เทรนเนอร์
Pokemon	เมก้า ดรีมex	MA3	ค้อนสลายพลังงาน	Enhanced Hammer	148/193	เทรนเนอร์
Pokemon	เมก้า ดรีมex	MA3	ทรัมเป็ตแก้ว	Glass Trumpet	149/193	เทรนเนอร์
Pokemon	เมก้า ดรีมex	MA3	ขี้เถ้าศักดิ์สิทธิ์	Sacred Ash	150/193	เทรนเนอร์
Pokemon	เมก้า ดรีมex	MA3	ทูลสแครปเปอร์	Tool Scrapper	151/193	เทรนเนอร์
Pokemon	เมก้า ดรีมex	MA3	ลูกแก้วเทรัสตัล	Tera Orb	152/193	เทรนเนอร์
Pokemon	เมก้า ดรีมex	MA3	โปฟฟินมิตรภาพ	Buddy-Buddy Poffin	153/193	เทรนเนอร์
Pokemon	เมก้า ดรีมex	MA3	พาวเวอร์โปรตีน	Premium Power Pro	154/193	เทรนเนอร์
Pokemon	เมก้า ดรีมex	MA3	ฆ้องต่อสู้	Fighting Gong	155/193	เทรนเนอร์
Pokemon	เมก้า ดรีมex	MA3	กระเป๋าของฮ็อป	Hop's Bag	156/193	เทรนเนอร์
Pokemon	เมก้า ดรีมex	MA3	ชุดจับแมลง	Bug Catching Set	157/193	เทรนเนอร์
Pokemon	เมก้า ดรีมex	MA3	เมก้าซิกแนล	Mega Signal	158/193	เทรนเนอร์
Pokemon	เมก้า ดรีมex	MA3	เปลหามยามราตรี	Night Stretcher	159/193	เทรนเนอร์
Pokemon	เมก้า ดรีมex	MA3	รีซีฟเวอร์ของแก๊งร็อกเกต	Team Rocket's Transceiver	160/193	เทรนเนอร์
Pokemon	เมก้า ดรีมex	MA3	เคาน์เตอร์เกน	Counter Gain	161/193	เทรนเนอร์
Pokemon	เมก้า ดรีมex	MA3	เวทเสริมพลังของชิโรนะ	Cynthia's Power Weight	162/193	เทรนเนอร์
Pokemon	เมก้า ดรีมex	MA3	ลูกแก้วไฟฟ้า	Light Ball	163/193	เทรนเนอร์
Pokemon	เมก้า ดรีมex	MA3	เกล็ดหนาเตอะ	Thick Scales	164/193	เทรนเนอร์
Pokemon	เมก้า ดรีมex	MA3	ลูกโป่ง	Air Balloon	165/193	เทรนเนอร์
Pokemon	เมก้า ดรีมex	MA3	กำไลแห่งความกล้า	Brave Bangle	166/193	เทรนเนอร์
Pokemon	เมก้า ดรีมex	MA3	ผ้าคาดหัวแห่งความแน่วแน่ของฮ็อป	Hop's Choice Band	167/193	เทรนเนอร์
Pokemon	เมก้า ดรีมex	MA3	จิตนักสู้ของไอริส	Iris's Fighting Spirit	168/193	เทรนเนอร์
Pokemon	เมก้า ดรีมex	MA3	ความซุกซนของอเซโรลา	Acerola's Mischief	169/193	เทรนเนอร์
Pokemon	เมก้า ดรีมex	MA3	คานารี	Canari	170/193	เทรนเนอร์
Pokemon	เมก้า ดรีมex	MA3	นักโต้คลื่น	Surfer	171/193	เทรนเนอร์
Pokemon	เมก้า ดรีมex	MA3	โทโกะ	Hilda	172/193	เทรนเนอร์
Pokemon	เมก้า ดรีมex	MA3	เวอร์บีนากับเฮเลนา	Anthea & Concordia	173/193	เทรนเนอร์
Pokemon	เมก้า ดรีมex	MA3	การผจญภัยของฮิบิกิ	Ethan's Adventure	174/193	เทรนเนอร์
Pokemon	เมก้า ดรีมex	MA3	ปณิธานของลิเลีย	Lillie's Determination	175/193	เทรนเนอร์
Pokemon	เมก้า ดรีมex	MA3	อาเธนาแห่งแก๊งร็อกเกต	Team Rocket's Ariana	176/193	เทรนเนอร์
Pokemon	เมก้า ดรีมex	MA3	อพอลโลแห่งแก๊งร็อกเกต	Team Rocket's Archer	177/193	เทรนเนอร์
Pokemon	เมก้า ดรีมex	MA3	ซากากิแห่งแก๊งร็อกเกต	Team Rocket's Giovanni	178/193	เทรนเนอร์
Pokemon	เมก้า ดรีมex	MA3	แลมป์ดาแห่งแก๊งร็อกเกต	Team Rocket's Petrel	179/193	เทรนเนอร์
Pokemon	เมก้า ดรีมex	MA3	แลนซ์แห่งแก๊งร็อกเกต	Team Rocket's Proton	180/193	เทรนเนอร์
Pokemon	เมก้า ดรีมex	MA3	ปราสาทของ N	N's Castle	181/193	เทรนเนอร์
Pokemon	เมก้า ดรีมex	MA3	ป่าเปี่ยมพลัง	Forest of Vitality	182/193	เทรนเนอร์
Pokemon	เมก้า ดรีมex	MA3	กราวิตีเมาน์เทน	Gravity Mountain	183/193	เทรนเนอร์
Pokemon	เมก้า ดรีมex	MA3	โพรงถ้ำใหญ่ซีโร่	Area Zero Underdepths	184/193	เทรนเนอร์
Pokemon	เมก้า ดรีมex	MA3	ฮักโคซิตี้	Levincia	185/193	เทรนเนอร์
Pokemon	เมก้า ดรีมex	MA3	เฟอร์ลองทาวน์	Postwick	186/193	เทรนเนอร์
Pokemon	เมก้า ดรีมex	MA3	มิสเทรีการ์เด้น	Mystery Garden	187/193	เทรนเนอร์
Pokemon	เมก้า ดรีมex	MA3	เหมืองยามราตรี	Nighttime Mine	188/193	เทรนเนอร์
Pokemon	เมก้า ดรีมex	MA3	หอเฝ้าระวังของแก๊งร้อกเกต	Team Rocket's Watchtower	189/193	เทรนเนอร์
Pokemon	เมก้า ดรีมex	MA3	โรงงานของแก๊งร็อกเกต	Team Rocket's Factory	190/193	เทรนเนอร์
Pokemon	เมก้า ดรีมex	MA3	พลังงานจุดระเบิด	Ignition Energy	191/193	เทรนเนอร์
Pokemon	เมก้า ดรีมex	MA3	ปริซึมเอนเนอร์จี้	Prism Energy	192/193	เทรนเนอร์
Pokemon	เมก้า ดรีมex	MA3	พลังงานแก๊งร็อกเกต	Team Rocket's Energy	193/193	เทรนเนอร์
Pokemon	เมก้า ดรีมex	MA3	อาเกฮันท์	Beautifly	194/193	AR
Pokemon	เมก้า ดรีมex	MA3	โดคุเคล	Dustox	195/193	AR
Pokemon	เมก้า ดรีมex	MA3	ซึโบมี	Budew	196/193	AR
